so2,no2,o3,co,WSPM,humi,dewp,pres
-0.9158576051779935,-0.39428571428571424,-0.6312849162011174,-0.6996513165804978,-0.3670886075949368,0.0,0.488721804511278,0.837722419928826
-0.9223300970873787,-0.28,-0.7430167597765363,-0.7321149452927739,-0.6708860759493671,0.09302325581395343,0.518796992481203,0.8334519572953747
-0.9158576051779935,-0.37142857142857144,-0.7206703910614525,-0.7172057232175063,-0.5443037974683544,0.09302325581395343,0.5413533834586468,0.8277580071174391
-0.9158576051779935,-0.4285714285714286,-0.6871508379888268,-0.736683900444872,-0.39240506329113933,0.11627906976744184,0.5338345864661653,0.8220640569395017
-0.9223300970873787,-0.48571428571428577,-0.6983240223463687,-0.7335577732355417,-0.569620253164557,0.18604651162790709,0.5338345864661653,0.8220640569395017
-0.9352750809061489,-0.39428571428571424,-0.7877094972067039,-0.686906336419382,-0.6708860759493671,0.2558139534883721,0.5639097744360901,0.8206405693950192
-0.924487594390507,-0.36,-0.8659217877094972,-0.7193699651316581,-0.6455696202531647,0.2558139534883721,0.5714285714285714,0.8135231316725993
-0.9201725997842503,-0.48571428571428577,-0.8100558659217877,-0.690272934952507,-0.518987341772152,0.2790697674418605,0.6015037593984962,0.8021352313167263
-0.9288025889967637,-0.5428571428571429,-0.7877094972067039,-0.7434170975111218,-0.4683544303797469,0.30232558139534893,0.6015037593984962,0.8035587188612106
-0.9309600862998921,-0.5314285714285714,-0.8324022346368716,-0.717446194541301,-0.31645569620253167,0.37209302325581395,0.6240601503759398,0.7992882562277592
-0.9395900755124056,-0.5314285714285714,-0.8435754189944134,-0.6234219069375977,-0.4177215189873419,0.37209302325581395,0.6466165413533835,0.8049822064056948
-0.9439050701186623,-0.5428571428571429,-0.8100558659217877,-0.6534808224119274,-0.2911392405063292,0.2790697674418605,0.6315789473684212,0.8092526690391462
-0.9460625674217907,-0.5314285714285714,-0.7541899441340782,-0.7107129974750511,-0.4177215189873419,0.2558139534883721,0.6541353383458648,0.8035587188612106
-0.948220064724919,-0.6342857142857143,-0.6536312849162011,-0.722736563664783,-0.39240506329113933,0.16279069767441867,0.6992481203007519,0.8035587188612106
-0.9460625674217907,-0.7942857142857143,-0.45251396648044695,-0.7090296982084887,-0.3417721518987342,0.11627906976744184,0.7293233082706769,0.790747330960855
-0.9460625674217907,-0.8285714285714285,-0.4078212290502793,-0.7215342070458098,-0.3417721518987342,0.09302325581395343,0.7593984962406015,0.7793594306049823
-0.9460625674217907,-0.8057142857142857,-0.3743016759776536,-0.7208127930744259,-0.3417721518987342,0.09302325581395343,0.7669172932330828,0.7708185053380796
-0.948220064724919,-0.7942857142857143,-0.3854748603351955,-0.7282674041120596,-0.49367088607594944,0.11627906976744184,0.7969924812030076,0.767971530249111
-0.9525350593311759,-0.7714285714285715,-0.3743016759776536,-0.6946014187808104,-0.569620253164557,0.18604651162790709,0.7969924812030076,0.7708185053380796
-0.9568500539374326,-0.7257142857142858,-0.46368715083798884,-0.7030179151136227,-0.4683544303797469,0.2790697674418605,0.8045112781954888,0.7779359430604995
-0.9611650485436893,-0.6114285714285714,-0.6089385474860336,-0.6727185283154984,-0.6962025316455697,0.39534883720930236,0.8195488721804511,0.7836298932384351
-0.9568500539374326,-0.34857142857142853,-0.8435754189944134,-0.589996392930143,-0.7974683544303798,0.39534883720930236,0.8270676691729322,0.7921708185053393
-0.9568500539374326,-0.46285714285714286,-0.7877094972067039,-0.6174101238427318,-0.7215189873417722,0.3255813953488371,0.8270676691729322,0.7978647686832749
-0.9460625674217907,-0.46285714285714286,-0.7877094972067039,-0.6190934231092943,-0.8481012658227849,0.3255813953488371,0.8120300751879699,0.7992882562277592
-0.941747572815534,-0.43999999999999995,-0.8435754189944134,-0.5621017193699651,-0.8734177215189873,0.5116279069767442,0.7969924812030076,0.8078291814946619
-0.948220064724919,-0.4057142857142857,-0.9106145251396648,-0.5758085848262595,-0.8734177215189873,0.5116279069767442,0.8646616541353382,0.8135231316725993
-0.9352750809061489,-0.3828571428571429,-0.8212290502793296,-0.6529998797643382,-0.7721518987341772,0.4651162790697674,0.5112781954887218,0.8633451957295386
-0.9374325782092773,-0.3142857142857143,-0.9217877094972067,-0.5753276421786702,-0.6455696202531647,0.4186046511627908,0.488721804511278,0.8676156583629899
-0.941747572815534,-0.3142857142857143,-0.9217877094972067,-0.5815798965973308,-0.5949367088607596,0.39534883720930236,0.4586466165413534,0.8690391459074742
-0.9180151024811218,-0.28,-0.9329608938547486,-0.5863893230732236,-0.49367088607594944,0.30232558139534893,0.40601503759398505,0.8676156583629899
-0.8921251348435815,-0.26857142857142857,-0.8994413407821229,-0.5842250811590719,-0.8481012658227849,0.37209302325581395,0.34586466165413543,0.8647686832740213
-0.8036677454153183,-0.24571428571428566,-0.9441340782122905,-0.608031742214741,-0.7468354430379747,0.2325581395348837,0.2406015037593987,0.8647686832740213
-0.866235167206041,-0.2571428571428571,-0.9664804469273743,-0.5940844054346519,-0.569620253164557,0.04651162790697683,0.16541353383458635,0.8676156583629899
-0.8770226537216829,-0.24571428571428566,-0.9441340782122905,-0.5945653480822413,-0.8481012658227849,0.37209302325581395,0.24812030075187974,0.8804270462633454
-0.8921251348435815,-0.3142857142857143,-0.9217877094972067,-0.5825417818925094,-0.7721518987341772,0.44186046511627897,0.368421052631579,0.8875444839857654
-0.889967637540453,-0.24571428571428566,-0.8994413407821229,-0.5149693399062163,-0.7468354430379747,0.13953488372093026,0.32330827067669166,0.8946619217081855
-0.8597626752966558,-0.23428571428571432,-0.8770949720670391,-0.47986052663219914,-0.8227848101265823,-0.06976744186046513,0.368421052631579,0.8875444839857654
-0.8122977346278317,-0.24571428571428566,-0.6759776536312849,-0.5142479259348323,-0.620253164556962,-0.37209302325581395,0.24812030075187974,0.8861209964412811
-0.8813376483279396,-0.4514285714285714,-0.46368715083798884,-0.6229409642900084,-0.3417721518987342,-0.4883720930232558,0.22556390977443597,0.8690391459074742
-0.9072276159654801,-0.6342857142857143,-0.2067039106145251,-0.6599735481543827,-0.4177215189873419,-0.5116279069767442,0.255639097744361,0.8576512455516014
-0.883495145631068,-0.7485714285714286,0.05027932960893855,-0.6926776481904533,-0.3670886075949368,-0.5348837209302326,0.24812030075187974,0.8462633451957302
-0.9201725997842503,-0.7485714285714286,0.08379888268156432,-0.7241793916075507,-0.4683544303797469,-0.5116279069767442,0.2706766917293233,0.8419928825622789
-0.924487594390507,-0.7142857142857143,0.05027932960893855,-0.7054226283515691,-0.518987341772152,-0.4651162790697675,0.2857142857142856,0.8334519572953747
-0.8878101402373247,-0.6228571428571428,-0.08379888268156421,-0.663099675363713,-0.8227848101265823,-0.2558139534883721,0.37593984962406,0.8291814946619218
-0.8748651564185544,-0.36,-0.45251396648044695,-0.5931225201394734,-0.7468354430379747,0.023255813953488413,0.46616541353383467,0.8334519572953747
-0.8122977346278317,-0.10857142857142854,-0.7653631284916201,-0.5072742575447878,-0.8227848101265823,0.16279069767441867,0.4586466165413534,0.8362989323843417
-0.8144552319309601,-0.28,-0.6536312849162011,-0.5798965973307684,-0.518987341772152,-0.11627906976744184,0.4436090225563911,0.8391459074733103
-0.866235167206041,-0.4742857142857143,-0.4860335195530726,-0.6681495731634003,-0.49367088607594944,-0.046511627906976716,0.46616541353383467,0.8405693950177946
-0.866235167206041,-0.5085714285714286,-0.4860335195530726,-0.6832992665624624,-0.3670886075949368,0.0,0.488721804511278,0.837722419928826
-0.8985976267529665,-0.5085714285714286,-0.5083798882681565,-0.6789707827341589,-0.6708860759493671,0.09302325581395343,0.518796992481203,0.8334519572953747
-0.866235167206041,-0.52,-0.553072625698324,-0.6859444511242034,-0.5443037974683544,0.09302325581395343,0.5413533834586468,0.8277580071174391
-0.8813376483279396,-0.5085714285714286,-0.5865921787709497,-0.7273055188168811,-0.39240506329113933,0.11627906976744184,0.5338345864661653,0.8220640569395017
-0.9007551240560949,-0.5085714285714286,-0.6201117318435754,-0.739329085006613,-0.569620253164557,0.18604651162790709,0.5338345864661653,0.8220640569395017
-0.9007551240560949,-0.4285714285714286,-0.7430167597765363,-0.733317301911747,-0.6708860759493671,0.2558139534883721,0.5639097744360901,0.8206405693950192
-0.8942826321467098,-0.39428571428571424,-0.8435754189944134,-0.7270650474930864,-0.6455696202531647,0.2558139534883721,0.5714285714285714,0.8135231316725993
-0.7777777777777778,-0.4057142857142857,-0.888268156424581,-0.6657448599254538,-0.518987341772152,0.2790697674418605,0.6015037593984962,0.8021352313167263
-0.7820927723840345,-0.4514285714285714,-0.888268156424581,-0.6539617650595166,-0.4683544303797469,0.30232558139534893,0.6015037593984962,0.8035587188612106
-0.8511326860841424,-0.48571428571428577,-0.8659217877094972,-0.6753637128772394,-0.31645569620253167,0.37209302325581395,0.6240601503759398,0.7992882562277592
-0.8964401294498382,-0.52,-0.8324022346368716,-0.6905134062763016,-0.4177215189873419,0.37209302325581395,0.6466165413533835,0.8049822064056948
-0.9093851132686084,-0.5428571428571429,-0.776536312849162,-0.7006132018756763,-0.2911392405063292,0.2790697674418605,0.6315789473684212,0.8092526690391462
-0.9223300970873787,-0.5542857142857143,-0.7206703910614525,-0.7273055188168811,-0.4177215189873419,0.2558139534883721,0.6541353383458648,0.8035587188612106
-0.9158576051779935,-0.5657142857142857,-0.6312849162011174,-0.7362029577972826,-0.39240506329113933,0.16279069767441867,0.6992481203007519,0.8035587188612106
-0.9288025889967637,-0.6342857142857143,-0.5083798882681565,-0.7398100276542023,-0.3417721518987342,0.11627906976744184,0.7293233082706769,0.790747330960855
-0.9374325782092773,-0.6799999999999999,-0.4301675977653632,-0.7436575688349165,-0.3417721518987342,0.09302325581395343,0.7593984962406015,0.7793594306049823
-0.941747572815534,-0.7257142857142858,-0.3743016759776536,-0.7960803174221474,-0.3417721518987342,0.09302325581395343,0.7669172932330828,0.7708185053380796
-0.9439050701186623,-0.6799999999999999,-0.3966480446927374,-0.7785259107851389,-0.49367088607594944,0.11627906976744184,0.7969924812030076,0.767971530249111
-0.9460625674217907,-0.6457142857142857,-0.45251396648044695,-0.7698689431285319,-0.569620253164557,0.18604651162790709,0.7969924812030076,0.7708185053380796
-0.9503775620280475,-0.6,-0.4860335195530726,-0.7780449681375496,-0.4683544303797469,0.2790697674418605,0.8045112781954888,0.7779359430604995
-0.9395900755124056,-0.5428571428571429,-0.5977653631284916,-0.7270650474930864,-0.6962025316455697,0.39534883720930236,0.8195488721804511,0.7836298932384351
-0.9331175836030206,-0.43999999999999995,-0.7094972067039106,-0.6977275459901406,-0.7974683544303798,0.39534883720930236,0.8270676691729322,0.7921708185053393
-0.9352750809061489,-0.4285714285714286,-0.7541899441340782,-0.7318744739689792,-0.7215189873417722,0.3255813953488371,0.8270676691729322,0.7978647686832749
-0.8813376483279396,-0.3371428571428572,-0.8547486033519553,-0.653721293735722,-0.8481012658227849,0.3255813953488371,0.8120300751879699,0.7992882562277592
-0.8878101402373247,-0.32571428571428573,-0.8994413407821229,-0.7090296982084887,-0.8734177215189873,0.5116279069767442,0.7969924812030076,0.8078291814946619
-0.9115426105717368,-0.3142857142857143,-0.9553072625698324,-0.7323554166165684,-0.8734177215189873,0.5116279069767442,0.8646616541353382,0.8135231316725993
-0.8985976267529665,-0.2114285714285714,-0.8994413407821229,-0.8951545028255381,-1.0,0.0,-0.007518796992481147,0.9444839857651266
-0.9072276159654801,-0.2571428571428571,-0.888268156424581,-0.9023686425393772,-1.0,0.13953488372093026,0.03007518796992481,0.9487544483985777
-0.8856526429341963,-0.2914285714285715,-0.8659217877094972,-0.8925093182637971,-0.9240506329113924,0.18604651162790709,0.03007518796992481,0.9487544483985777
-0.9029126213592233,-0.32571428571428573,-0.888268156424581,-0.8790429241312974,-0.8227848101265823,0.4186046511627908,0.13533834586466154,0.9473309608540919
-0.9029126213592233,-0.2914285714285715,-0.8770949720670391,-0.8311891306961645,-0.569620253164557,-0.13953488372093026,-0.06015037593984973,0.9430604982206405
-0.9201725997842503,-0.2571428571428571,-0.8994413407821229,-0.8812071660454491,-0.7215189873417722,-0.2558139534883721,-0.20300751879699253,0.940213523131672
-0.9180151024811218,-0.2571428571428571,-0.8994413407821229,-0.9115065528435734,-0.6708860759493671,-0.39534883720930236,-0.3533834586466167,0.9387900355871892
-0.9050701186623517,-0.2571428571428571,-0.8994413407821229,-0.8480221233617891,-0.8987341772151899,-0.16279069767441856,-0.19548872180451127,0.9416370106761578
-0.8921251348435815,-0.2114285714285714,-0.888268156424581,-0.8054586990501382,-0.7974683544303798,-0.18604651162790697,-0.1428571428571429,0.9487544483985777
-0.8813376483279396,-0.08571428571428574,-0.8659217877094972,-0.7325958879403631,-0.7215189873417722,-0.2093023255813954,0.03007518796992481,0.9558718861209978
-0.8619201725997843,-0.1885714285714286,-0.8659217877094972,-0.8059396416977276,-0.7215189873417722,-0.09302325581395354,0.23308270676691722,0.9544483985765118
-0.8554476806903991,-0.37142857142857144,-0.7318435754189945,-0.8485030660093784,-0.6962025316455697,-0.2093023255813954,0.255639097744361,0.9444839857651266
-0.8856526429341963,-0.46285714285714286,-0.5977653631284916,-0.8783215101599134,-0.7215189873417722,-0.3023255813953488,0.2857142857142856,0.933096085409252
-0.9007551240560949,-0.4742857142857143,-0.4301675977653632,-0.8283034748106288,-0.44303797468354433,-0.39534883720930236,0.2706766917293233,0.9160142348754452
-0.9115426105717368,-0.4971428571428571,-0.3072625698324022,-0.8177227365636648,-0.2911392405063292,-0.5813953488372092,0.08270676691729317,0.8960854092526698
-0.924487594390507,-0.6342857142857143,-0.17318435754189943,-0.8424912829145125,-0.5443037974683544,-0.627906976744186,0.05263157894736836,0.8846975088967985
-0.9266450916936354,-0.6228571428571428,-0.2067039106145251,-0.8638932307322351,-0.44303797468354433,-0.6046511627906976,0.03759398496240607,0.8790035587188612
-0.9137001078748651,-0.5428571428571429,-0.26256983240223464,-0.8477816520379945,-0.7468354430379747,-0.37209302325581395,0.1729323308270676,0.8775800711743784
-0.9007551240560949,-0.040000000000000036,-0.7988826815642458,-0.7763616688709871,-0.8734177215189873,0.023255813953488413,0.21804511278195493,0.8790035587188612
-0.883495145631068,-0.005714285714285672,-0.8770949720670391,-0.7595286762053626,-0.8987341772151899,0.11627906976744184,0.255639097744361,0.8761565836298941
-0.9007551240560949,-0.06285714285714283,-0.9106145251396648,-0.7741974269568355,-0.7721518987341772,0.18604651162790709,0.29323308270676707,0.8747330960854098
-0.8985976267529665,-0.13142857142857145,-0.8994413407821229,-0.7261031621979079,-0.8481012658227849,0.2558139534883721,0.39097744360902276,0.8775800711743784
-0.8921251348435815,-0.1657142857142857,-0.8770949720670391,-0.7236984489599616,-0.9240506329113924,0.4883720930232558,0.4285714285714286,0.8761565836298941
-0.883495145631068,-0.17714285714285716,-0.8659217877094972,-0.7157628952747386,-0.8987341772151899,0.6046511627906976,0.42105263157894735,0.8761565836298941
-0.883495145631068,-0.1657142857142857,-0.8994413407821229,-0.6996513165804978,-0.8481012658227849,0.627906976744186,0.39097744360902276,0.8718861209964412
-0.9007551240560949,-0.15428571428571425,-0.9217877094972067,-0.7398100276542023,-0.620253164556962,0.44186046511627897,0.40601503759398505,0.86049822064057
-0.9158576051779935,-0.23428571428571432,-0.9217877094972067,-0.7854995791751833,-0.7721518987341772,0.558139534883721,0.4436090225563911,0.8576512455516014
-0.9266450916936354,-0.3142857142857143,-0.9106145251396648,-0.80762294096429,-0.7721518987341772,0.5813953488372092,0.43609022556390964,0.8448398576512459
-0.9352750809061489,-0.32571428571428573,-0.9217877094972067,-0.7871828784417458,-0.5949367088607596,0.5116279069767442,0.48120300751879697,0.837722419928826
-0.941747572815534,-0.36,-0.9329608938547486,-0.7984850306600938,-0.9240506329113924,0.7674418604651163,0.4586466165413534,0.834875444839859
-0.941747572815534,-0.4285714285714286,-0.9217877094972067,-0.8112300108212096,-0.8481012658227849,0.7906976744186047,0.43609022556390964,0.834875444839859
-0.9395900755124056,-0.4971428571428571,-0.8994413407821229,-0.8316700733437538,-0.8734177215189873,0.7906976744186047,0.5338345864661653,0.8419928825622789
